CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
13857.0,29,6,996.01,0,1.0
17308.0,29,2,874.0799999999999,0,0.0
13821.0,29,4,990.09,0,1.0
14004.0,29,4,1675.81,0,0.0
16284.0,29,1,205.8,0,0.0
18262.0,29,2,428.06,0,0.0
13226.0,29,1,204.25,0,0.0
17314.0,29,9,2375.51,0,2.0
16827.0,29,5,390.13,0,0.0
15842.0,29,2,548.8,0,1.0
13979.0,29,6,2539.36,0,4.0
17558.0,29,1,259.17,0,0.0
17815.0,29,1,591.96,0,0.0
17980.0,29,1,221.97,0,0.0
12803.0,29,1,1092.56,0,0.0
17759.0,29,2,441.92,0,0.0
12924.0,29,8,1258.5,0,1.0
16735.0,29,9,3970.0,0,6.0
16471.0,29,3,966.03,0,2.0
13263.0,29,4,1250.6200000000001,0,0.0
18050.0,29,1,337.66,0,0.0
14600.0,29,1,471.84000000000003,0,0.0
16690.0,29,2,127.45,0,0.0
13975.0,29,6,2832.56,0,1.0
15998.0,29,11,5210.37,0,4.0
14379.0,29,2,891.81,0,0.0
15016.0,29,4,460.26,0,1.0
13410.0,29,4,1158.1,0,1.0
18057.0,29,3,1203.56,0,0.0
16670.0,29,9,3934.25,0,7.0
15814.0,29,2,689.11,0,0.0
16797.0,29,5,1823.77,0,4.0
18054.0,28,1,176.5,0,0.0
15468.0,28,1,894.49,0,1.0
12402.0,28,5,1031.0,0,1.0
18276.0,28,5,1320.66,0,2.0
13316.0,28,6,5321.12,0,1.0
18135.0,28,5,567.71,0,3.0
17076.0,28,3,401.66999999999996,0,0.0
18007.0,28,1,218.32,0,0.0
17772.0,28,1,202.0,0,0.0
14082.0,28,1,231.10999999999999,0,0.0
15587.0,28,3,608.4000000000001,0,0.0
13309.0,28,1,249.58,0,0.0
15566.0,28,2,227.87,0,0.0
13931.0,28,9,3957.37,0,0.0
17210.0,28,1,253.37,0,0.0
14194.0,28,15,7321.07,0,7.0
15385.0,28,2,625.2,0,0.0
17311.0,28,4,2173.71,0,1.0
12576.0,28,3,776.79,0,2.0
13032.0,28,7,1823.37,0,1.0
16199.0,28,7,942.75,0,0.0
17004.0,28,2,1012.22,0,0.0
13293.0,28,6,1192.94,0,1.0
17006.0,28,4,854.54,0,0.0
17803.0,28,1,184.66,0,0.0
16727.0,28,3,1164.6,0,0.0
17984.0,28,4,1036.59,0,0.0
13961.0,28,1,538.4,0,1.0
14690.0,28,2,420.63,0,0.0
16303.0,28,4,2567.64,0,1.0
13601.0,28,2,491.82,0,0.0
15179.0,28,8,5263.97,0,2.0
12635.0,28,2,1219.88,0,0.0
14732.0,28,11,2804.58,0,3.0
13723.0,28,5,1005.35,0,0.0
14609.0,26,6,256.32,0,1.0
16444.0,26,13,2999.91,0,2.0
15569.0,26,5,2205.64,0,0.0
18063.0,26,2,186.60000000000002,0,0.0
14024.0,26,1,318.04,0,0.0
17300.0,26,2,393.64,0,0.0
14562.0,26,8,1654.63,0,0.0
13545.0,26,2,374.64,0,1.0
16601.0,26,2,439.45,0,0.0
14936.0,26,4,4210.79,0,1.0
13684.0,26,3,529.75,0,1.0
14052.0,26,1,253.45,0,0.0
16121.0,26,3,609.98,0,1.0
16687.0,26,1,157.63,0,0.0
17495.0,26,1,309.16,0,1.0
15615.0,26,24,10965.23,0,3.0
15203.0,26,9,2572.38,0,0.0
16960.0,26,5,1536.38,0,1.0
17561.0,26,3,554.72,0,0.0
15512.0,26,2,210.58,0,0.0
14807.0,26,2,519.29,0,0.0
13167.0,26,1,333.82,0,0.0
14882.0,26,12,3038.4500000000003,0,1.0
16593.0,26,5,741.11,0,1.0
13384.0,26,4,2501.9,0,2.0
12923.0,26,2,612.9,0,0.0
16074.0,26,1,263.25,0,0.0
16416.0,26,6,1921.48,0,0.0
14769.0,26,9,5097.13,0,2.0
17288.0,26,4,1076.25,0,0.0
14224.0,26,5,736.73,0,0.0
16861.0,26,3,772.83,0,1.0
14684.0,26,1,230.27,0,0.0
17497.0,26,2,285.25,0,0.0
12591.0,26,2,832.0500000000001,0,0.0
14854.0,26,4,1561.03,0,2.0
14599.0,26,2,474.54,0,0.0
15283.0,26,3,144.33,0,1.0
17255.0,26,2,500.72,0,0.0
17544.0,26,3,950.69,0,0.0
15452.0,26,3,1260.38,0,0.0
15606.0,26,8,2310.83,0,0.0
17545.0,26,3,772.58,0,0.0
18221.0,26,1,383.33,0,1.0
14559.0,26,1,75.6,0,0.0
15726.0,26,1,321.91,0,0.0
14493.0,26,5,2666.91,0,2.0
14382.0,26,1,620.73,0,1.0
16620.0,25,4,1579.97,0,0.0
14784.0,25,1,159.94,0,0.0
14944.0,25,7,3802.32,0,3.0
14467.0,25,8,1622.23,0,0.0
13582.0,25,2,241.68,0,0.0
15218.0,25,11,5585.28,0,3.0
16314.0,25,3,1491.4,0,0.0
12376.0,25,2,428.0,0,0.0
17139.0,25,13,8883.99,0,1.0
13262.0,25,2,373.16,0,0.0
15493.0,25,4,2309.18,0,0.0
15466.0,25,3,1236.48,0,0.0
17992.0,25,1,254.13,0,0.0
14104.0,25,3,555.37,0,0.0
17138.0,25,6,4020.77,0,0.0
14526.0,25,1,262.4,0,0.0
13862.0,25,1,346.73,0,0.0
12991.0,25,1,236.06,0,0.0
12733.0,25,3,2040.92,0,2.0
17799.0,25,10,3283.96,0,2.0
14451.0,25,10,2632.18,0,6.0
17106.0,25,1,491.23,0,0.0
16933.0,25,7,2608.02,0,4.0
13049.0,25,2,751.5600000000001,0,1.0
13900.0,25,3,869.64,0,1.0
16686.0,25,9,2008.09,0,0.0
16399.0,25,1,233.25,0,0.0
17231.0,25,15,4017.72,0,6.0
14157.0,25,3,569.9,0,0.0
14358.0,25,2,400.06,0,1.0
14065.0,25,3,891.02,0,1.0
12836.0,25,11,3910.76,0,2.0
17740.0,25,6,426.9,0,0.0
16087.0,25,5,1739.92,0,0.0
16103.0,25,16,4756.07,0,5.0
16407.0,25,4,694.72,0,0.0
15164.0,25,6,1225.8700000000001,0,1.0
17284.0,25,2,926.0699999999999,0,2.0
13148.0,25,14,4894.6900000000005,0,5.0
14147.0,24,7,2106.8,0,2.0
12524.0,24,9,6434.19,0,1.0
16602.0,24,1,235.25,0,2.0
13097.0,24,18,7039.01,0,8.0
17994.0,24,7,1560.35,0,1.0
18065.0,24,15,3451.75,0,2.0
14984.0,24,4,1058.1399999999999,0,0.0
12616.0,24,1,411.7,0,1.0
17852.0,24,3,548.87,0,0.0
14675.0,24,1,460.15,0,0.0
14655.0,24,3,1946.28,0,4.0
18154.0,24,3,533.41,0,0.0
18236.0,24,6,913.11,0,0.0
15968.0,24,1,416.05,0,0.0
17203.0,24,4,2012.03,0,0.0
17689.0,24,2,317.08,0,0.0
14735.0,24,24,6168.47,0,1.0
13624.0,24,1,401.6,0,1.0
14550.0,24,2,587.69,0,0.0
14869.0,24,4,2078.54,0,2.0
16347.0,24,9,2621.76,0,2.0
12357.0,24,2,11244.94,0,0.0
17122.0,24,3,432.18,0,0.0
17629.0,24,2,639.4,0,0.0
14101.0,24,7,3821.58,0,1.0
12775.0,24,2,299.98,0,0.0
13439.0,24,2,702.9,0,0.0
15523.0,24,15,15222.32,0,2.0
13789.0,24,1,239.45999999999998,0,0.0
16145.0,24,8,2989.9500000000003,0,3.0
15161.0,24,1,119.92,0,0.0
16961.0,24,2,556.39,0,3.0
14913.0,24,4,2820.7,0,0.0
13300.0,24,2,913.62,0,1.0
13158.0,24,1,307.12,0,0.0
12613.0,24,5,3351.17,0,2.0
14828.0,24,10,6987.14,0,1.0
13795.0,24,4,755.66,0,0.0
14192.0,24,1,293.74,0,0.0
16748.0,24,9,2121.43,0,1.0
12714.0,24,7,9238.45,0,0.0
16829.0,24,1,316.1,0,0.0
14206.0,24,2,856.85,0,1.0
14947.0,24,4,744.97,0,0.0
17490.0,24,2,658.18,0,0.0
17615.0,23,3,403.6,0,1.0
18256.0,23,1,110.7,0,0.0
14776.0,23,4,1170.0,0,2.0
16206.0,23,9,2053.26,0,1.0
13237.0,23,1,643.0,0,0.0
15874.0,23,14,5869.68,0,2.0
14049.0,23,9,7352.26,0,3.0
14417.0,23,1,604.2,0,0.0
16668.0,23,7,551.7,0,0.0
16386.0,23,1,785.39,0,0.0
12423.0,23,2,756.78,0,0.0
13403.0,23,2,154.5,0,0.0
16258.0,23,10,6396.29,0,1.0
17929.0,23,8,2239.1,0,0.0
16006.0,23,1,245.77,0,0.0
13549.0,23,1,87.6,0,0.0
18223.0,23,12,7516.31,0,13.0
14515.0,23,6,1647.17,0,3.0
15184.0,23,2,283.19,0,0.0
12847.0,23,1,765.36,0,0.0
15402.0,23,4,1203.77,0,1.0
17200.0,23,4,280.39,0,0.0
14811.0,23,1,170.5,0,0.0
13593.0,23,9,3469.61,0,1.0
13875.0,23,9,2747.53,0,0.0
16224.0,23,1,317.24,0,0.0
14966.0,23,5,924.5200000000001,0,0.0
18044.0,23,8,1417.01,0,0.0
15515.0,23,1,171.81,0,0.0
17418.0,23,1,206.60000000000002,0,0.0
17768.0,23,4,1236.33,0,1.0
15428.0,23,3,643.97,0,0.0
15727.0,23,8,3702.45,0,0.0
13728.0,23,10,1839.03,0,0.0
17449.0,23,6,2430.29,0,0.0
13964.0,23,2,438.9,0,1.0
12890.0,23,1,334.8,0,0.0
14152.0,23,5,1376.05,0,1.0
17018.0,23,4,1367.6,0,0.0
13198.0,23,2,1516.99,0,2.0
13512.0,23,3,462.18,0,0.0
18195.0,23,1,101.16,0,0.0
15652.0,23,4,1017.6,0,1.0
16992.0,23,8,3772.19,0,1.0
18172.0,23,32,9625.11,0,6.0
17239.0,23,3,806.95,0,1.0
13610.0,23,7,1034.0,0,1.0
14681.0,23,3,376.20000000000005,0,0.0
13870.0,23,7,2941.14,0,1.0
17310.0,23,2,627.3,0,0.0
17639.0,23,5,506.67,0,0.0
16823.0,23,6,1891.71,0,1.0
12726.0,23,4,1384.15,0,0.0
13605.0,23,2,522.67,0,0.0
16915.0,22,5,391.5,0,0.0
18062.0,22,3,912.15,0,3.0
16265.0,22,3,1375.02,0,1.0
13203.0,22,6,1778.79,0,1.0
18066.0,22,2,1122.4,0,0.0
17365.0,22,7,3423.42,0,1.0
14631.0,22,3,993.71,0,1.0
15810.0,22,4,1607.06,0,2.0
15757.0,22,4,2223.94,0,0.0
15659.0,22,2,226.04,0,0.0
15482.0,22,7,3465.6,0,1.0
16445.0,22,3,372.22,0,0.0
14405.0,22,1,195.0,0,0.0
17411.0,22,2,646.44,0,4.0
16554.0,22,5,2004.6200000000001,0,6.0
14446.0,22,1,201.73,0,0.0
12951.0,22,9,2147.65,0,3.0
17776.0,22,2,336.56,0,1.0
13864.0,22,1,496.8,0,0.0
14040.0,22,23,9025.65,0,4.0
14614.0,22,1,295.13,0,0.0
13665.0,22,3,1707.6599999999999,0,0.0
17355.0,22,1,285.11,0,0.0
13970.0,22,2,776.95,0,0.0
13137.0,22,8,4060.29,0,0.0
15071.0,22,2,473.49,0,0.0
16089.0,22,2,269.44,0,0.0
16973.0,22,1,127.0,0,0.0
15034.0,22,6,3925.47,0,0.0
15571.0,22,10,3274.44,0,0.0
12980.0,22,12,5670.88,0,2.0
17089.0,22,1,128.45,0,0.0
13996.0,22,2,860.71,0,0.0
18160.0,22,1,365.82,0,0.0
17421.0,22,3,1059.41,0,0.0
17193.0,22,2,602.74,0,1.0
16588.0,22,4,1361.28,0,0.0
15841.0,22,5,1500.11,0,1.0
17868.0,22,1,234.65,0,0.0
13004.0,22,18,5994.94,0,6.0
12759.0,22,5,3460.45,0,0.0
16261.0,22,2,312.62,0,0.0
17532.0,21,1,65.34,0,0.0
16080.0,21,2,385.40000000000003,0,1.0
12399.0,21,3,853.5,0,0.0
12629.0,21,2,1324.77,0,0.0
12562.0,21,2,1160.78,0,0.0
12739.0,21,2,1330.59,0,0.0
12419.0,21,2,450.81,0,0.0
12670.0,21,2,752.04,0,0.0
13317.0,21,13,4212.411,0,9.0
17683.0,21,3,819.01,0,0.0
15182.0,21,9,2376.1020000000003,0,3.0
15971.0,21,6,1561.38,0,2.0
13141.0,21,12,5275.83,0,3.0
18097.0,21,5,1961.52,0,2.0
13662.0,21,8,1348.35,0,2.0
17269.0,21,1,536.46,0,0.0
15805.0,21,13,4656.75,0,7.0
16279.0,21,6,4195.5,0,0.0
15129.0,21,12,3412.78,0,0.0
16936.0,21,1,288.49,0,0.0
17360.0,21,3,630.59,0,1.0
17864.0,21,2,326.82,0,0.0
17862.0,21,3,946.1899999999999,0,0.0
12553.0,21,2,871.22,0,1.0
12643.0,21,6,4207.51,0,2.0
16599.0,21,1,172.8,0,0.0
16885.0,21,1,239.23000000000002,0,0.0
17241.0,21,12,2744.14,0,0.0
16535.0,21,2,402.78999999999996,0,0.0
13156.0,21,3,1577.54,0,0.0
18022.0,21,4,983.68,0,0.0
12408.0,21,3,1371.67,0,2.0
15421.0,21,6,2849.98,0,0.0
15483.0,21,6,628.39,0,0.0
17433.0,21,1,266.8,0,0.0
17386.0,21,1,126.35000000000001,0,0.0
17861.0,21,10,3023.89,0,3.0
18035.0,21,2,546.34,0,0.0
13297.0,21,3,2277.77,0,1.0
18036.0,21,8,1151.02,0,0.0
14209.0,21,9,2882.84,0,3.0
16228.0,21,3,890.8100000000001,0,1.0
17589.0,21,14,11623.7,0,3.0
12978.0,21,5,2502.82,0,1.0
15846.0,21,1,107.01,0,0.0
13434.0,21,3,1132.6200000000001,0,0.0
12721.0,21,2,1336.65,0,2.0
12874.0,21,2,948.17,0,1.0
13124.0,21,1,916.12,0,0.0
13027.0,21,13,3490.56,0,4.0
16346.0,21,1,224.51,0,0.0
14616.0,21,2,121.7,0,0.0
17648.0,21,1,418.87,0,0.0
17493.0,21,1,100.91000000000001,0,0.0
17432.0,21,7,1381.6299999999999,0,0.0
12578.0,21,2,1631.22,0,1.0
17335.0,19,2,508.0,0,0.0
16746.0,19,24,11368.74,0,3.0
15561.0,19,4,1133.8,0,0.0
16326.0,19,10,1635.98,0,1.0
16768.0,19,6,1230.03,0,3.0
12887.0,19,1,222.4,0,0.0
16466.0,19,8,2123.08,0,1.0
12728.0,19,1,227.74,0,0.0
15611.0,19,13,1405.83,0,4.0
17540.0,19,4,1011.7,0,0.0
16934.0,19,4,1160.06,0,1.0
15885.0,19,12,1572.47,0,5.0
13873.0,19,5,647.32,0,0.0
13668.0,19,14,6671.75,0,4.0
13275.0,19,2,241.66,0,0.0
17769.0,19,7,3105.1,0,2.0
16792.0,19,3,508.08,0,0.0
16791.0,19,8,2316.91,0,2.0
16007.0,19,3,1373.2,0,0.0
17618.0,19,8,3101.66,0,2.0
13988.0,19,2,609.84,0,0.0
12858.0,19,1,172.92,0,1.0
15155.0,19,1,383.96999999999997,0,0.0
17096.0,19,7,2732.05,0,3.0
14512.0,19,5,948.19,0,0.0
17702.0,19,2,1319.67,0,2.0
16367.0,19,1,557.91,0,0.0
16979.0,19,3,1007.74,0,1.0
17275.0,19,1,109.52,0,0.0
12724.0,19,3,1264.76,0,0.0
17680.0,19,2,228.05,0,1.0
13484.0,19,2,476.92,0,1.0
14895.0,19,18,13591.5,0,6.0
17244.0,19,4,871.14,0,0.0
12705.0,19,5,4864.36,0,3.0
16726.0,19,2,706.39,0,0.0
16946.0,19,5,1197.04,0,1.0
16501.0,19,1,1236.23,0,0.0
12807.0,19,1,278.25,0,2.0
17036.0,19,1,174.9,0,0.0
13213.0,19,6,2328.94,0,2.0
15519.0,19,2,344.61,0,0.0
16050.0,19,2,162.8,0,0.0
15312.0,19,8,2005.3400000000001,0,1.0
13550.0,19,1,349.51,0,0.0
14583.0,19,3,728.48,0,0.0
15634.0,19,1,311.1,0,0.0
15579.0,19,3,951.9,0,2.0
18084.0,19,2,523.8,0,1.0
14146.0,19,7,5234.1,0,0.0
18069.0,19,6,2503.89,0,0.0
16619.0,19,3,1702.1200000000001,0,0.0
13658.0,19,4,3386.33,0,2.0
15114.0,19,2,631.56,0,0.0
13577.0,18,7,1801.68,0,2.0
15377.0,18,4,1211.75,0,1.0
14756.0,18,2,1865.75,0,1.0
18210.0,18,1,147.45,0,0.0
17696.0,18,19,5393.88,0,15.0
16156.0,18,11,3096.14,0,2.0
13086.0,18,1,439.33000000000004,0,0.0
13936.0,18,2,553.08,0,0.0
17251.0,18,2,529.15,0,1.0
17029.0,18,5,1328.9,0,0.0
16972.0,18,2,786.25,0,0.0
14419.0,18,1,202.85,0,0.0
17782.0,18,2,679.02,0,0.0
13426.0,18,12,4526.06,0,0.0
16424.0,18,1,309.5,0,0.0
18287.0,18,4,2310.66,0,1.0
16200.0,18,10,4562.83,0,1.0
16252.0,18,1,295.09000000000003,0,1.0
17730.0,18,7,2475.32,0,1.0
14134.0,18,15,10993.3,0,0.0
14461.0,18,10,4593.44,0,1.0
14585.0,18,4,986.22,0,0.0
16083.0,18,2,1033.8,0,0.0
18145.0,18,7,2752.2400000000002,0,1.0
12649.0,18,5,1638.74,0,2.0
14994.0,18,5,956.63,0,3.0
15169.0,18,2,569.22,0,0.0
13571.0,18,14,2444.2200000000003,0,0.0
12633.0,18,3,3450.38,0,2.0
15497.0,18,7,7389.19,0,1.0
16008.0,18,12,4905.35,0,0.0
13889.0,18,5,1574.3300000000002,0,2.0
12843.0,18,22,4672.46,1,3.0
16765.0,18,1,420.75,0,0.0
14649.0,18,5,2355.02,0,2.0
14048.0,18,2,313.76,0,0.0
16996.0,18,3,666.6500000000001,0,1.0
16209.0,18,4,1884.16,0,0.0
15590.0,18,5,1496.6,0,0.0
15133.0,18,2,824.48,0,0.0
13643.0,18,7,1627.33,0,5.0
14327.0,18,5,1583.28,0,0.0
14478.0,18,4,1271.66,0,0.0
18283.0,18,6,641.77,0,0.0
12949.0,18,14,11355.48,0,4.0
16373.0,18,2,309.49,0,0.0
17179.0,18,3,795.47,0,0.0
12393.0,18,2,816.85,0,1.0
16239.0,18,4,1078.0,0,0.0
17995.0,18,2,419.38,0,0.0
17713.0,18,4,1188.09,0,0.0
13546.0,18,2,465.15,0,0.0
14926.0,17,2,359.4,0,1.0
14057.0,17,5,2190.88,0,0.0
15261.0,17,3,1249.18,0,0.0
16935.0,17,3,535.1,0,0.0
13651.0,17,1,130.65,0,1.0
15986.0,17,1,186.3,0,0.0
16821.0,17,1,111.35,0,0.0
18006.0,17,3,553.1800000000001,0,0.0
17422.0,17,5,1615.39,0,5.0
17126.0,17,4,1065.69,0,0.0
15730.0,17,2,605.7,0,1.0
12880.0,17,2,640.13,0,0.0
17372.0,17,20,3029.88,0,3.0
17290.0,17,6,976.2,0,0.0
14555.0,17,4,1991.49,0,1.0
12849.0,17,4,2032.67,0,0.0
17458.0,17,1,213.08,0,0.0
17071.0,17,4,1372.17,0,2.0
14679.0,17,3,1289.44,0,2.0
17570.0,17,1,14.95,0,1.0
16229.0,17,4,1857.26,0,1.0
17872.0,17,1,235.87,0,0.0
16155.0,17,5,771.9,0,1.0
15384.0,17,2,1385.38,0,1.0
17098.0,17,3,591.0699999999999,0,0.0
13602.0,17,3,596.28,0,0.0
17508.0,17,7,4191.92,0,1.0
18203.0,17,3,344.0,0,0.0
12805.0,17,4,1410.35,0,0.0
15506.0,17,3,1060.77,0,0.0
12573.0,17,4,556.87,0,0.0
16938.0,17,5,4306.8,0,0.0
15719.0,17,18,5177.45,0,7.0
18047.0,17,2,342.69,0,0.0
16019.0,17,18,13539.130000000001,0,7.0
17974.0,17,3,1117.27,0,0.0
12897.0,17,2,297.75,0,0.0
17165.0,17,5,1635.64,0,2.0
14252.0,17,1,160.89,0,0.0
13869.0,17,6,4985.62,0,0.0
12434.0,17,1,297.29,0,0.0
17309.0,17,2,247.84,0,0.0
12577.0,17,5,995.9499999999999,0,0.0
14177.0,17,9,1669.93,0,0.0
17766.0,17,2,299.61,0,0.0
14755.0,17,14,4951.27,0,4.0
17442.0,17,9,2371.74,0,5.0
13451.0,17,6,4212.77,0,1.0
16430.0,17,6,817.04,0,0.0
15134.0,17,2,208.3,0,0.0
15864.0,17,1,244.44000000000003,0,0.0
13181.0,17,1,359.69,0,0.0
13211.0,17,7,1531.9,0,2.0
14332.0,17,2,1077.2,0,0.0
16531.0,17,4,1049.74,0,1.0
12599.0,17,6,1242.79,0,0.0
17700.0,17,10,4008.28,0,2.0
14798.0,17,5,550.5699999999999,0,1.0
12889.0,17,4,385.46000000000004,0,2.0
14972.0,17,1,30.300000000000004,0,0.0
16003.0,17,5,2754.46,0,0.0
16242.0,17,7,3871.19,0,3.0
16437.0,17,2,301.25,0,0.0
16001.0,17,1,583.39,0,1.0
14202.0,17,3,764.76,0,0.0
17598.0,17,1,409.98,0,0.0
13843.0,17,1,319.75,0,0.0
14154.0,17,6,5099.08,0,2.0
15951.0,17,1,304.95,0,0.0
15189.0,17,5,1298.99,0,0.0
16357.0,17,1,209.49,0,0.0
12377.0,17,2,1740.1,0,0.0
16316.0,16,5,2661.0,0,2.0
13310.0,16,2,409.17,0,0.0
12908.0,16,3,246.24,0,0.0
17744.0,16,1,326.74,0,0.0
14291.0,16,12,4012.85,0,1.0
17504.0,16,9,6409.45,0,0.0
17990.0,16,3,896.77,0,1.0
12931.0,16,42,26752.72,0,9.0
14543.0,16,23,11085.76,0,6.0
15173.0,16,7,1494.6,0,1.0
13750.0,16,6,1954.92,0,2.0
14861.0,16,9,1254.94,0,4.0
14350.0,16,2,658.1,0,0.0
12356.0,16,3,3455.15,0,0.0
18193.0,16,2,921.59,0,1.0
14552.0,16,2,346.21,0,0.0
14692.0,16,8,1153.54,0,0.0
14458.0,16,1,237.42,0,0.0
16794.0,16,5,864.1999999999999,0,0.0
14988.0,16,6,1732.06,0,0.0
15279.0,16,4,1290.03,0,2.0
12970.0,16,6,1072.73,0,0.0
15572.0,16,3,1505.81,0,0.0
15262.0,16,2,239.87,0,0.0
16292.0,16,4,951.51,0,3.0
16409.0,16,7,3675.16,0,0.0
13823.0,16,5,2351.79,0,1.0
13623.0,16,5,1816.71,0,3.0
14868.0,16,4,1230.42,0,0.0
13663.0,16,4,1850.04,0,1.0
18076.0,16,1,151.49,0,0.0
16085.0,16,7,1362.02,0,1.0
17601.0,16,1,305.46999999999997,0,0.0
13952.0,16,12,9572.45,0,2.0
16699.0,16,7,994.6,0,1.0
15471.0,16,2,847.0799999999999,0,0.0
16489.0,16,2,303.7,0,0.0
13686.0,16,2,337.04,0,0.0
15509.0,16,1,166.51,0,0.0
16903.0,16,2,689.04,0,1.0
15030.0,16,6,1406.75,0,1.0
16204.0,16,2,538.53,0,1.0
13554.0,16,7,1632.28,0,3.0
17349.0,16,4,708.5,0,0.0
15476.0,16,4,2209.98,0,1.0
14623.0,16,5,1170.33,0,1.0
16128.0,16,6,1876.51,0,3.0
17998.0,16,3,608.24,0,1.0
15269.0,16,2,816.56,0,0.0
13277.0,16,3,264.9,0,0.0
13162.0,16,12,7587.2,0,2.0
13992.0,16,2,142.7,0,0.0
14257.0,16,4,2854.73,0,0.0
14013.0,16,2,611.5500000000001,0,1.0
13654.0,16,5,3596.67,0,0.0
14127.0,16,3,1163.3700000000001,0,0.0
15902.0,16,1,145.01,0,0.0
12933.0,16,5,1077.5,0,2.0
14820.0,16,5,702.47,0,0.0
16401.0,15,11,2710.5099999999998,0,8.0
15661.0,15,6,906.15,0,0.0
16988.0,15,1,256.55,0,0.0
14961.0,15,13,9365.47,0,3.0
14560.0,15,22,3755.2999999999997,0,0.0
17167.0,15,3,867.11,0,0.0
13958.0,15,8,4703.2300000000005,0,4.0
14304.0,15,2,1341.56,0,1.0
13987.0,15,2,682.54,0,0.0
15287.0,15,3,331.26,0,0.0
15728.0,15,2,544.6,0,0.0
14540.0,15,8,2789.08,0,1.0
13258.0,15,2,336.59999999999997,0,0.0
17996.0,15,3,482.33,0,0.0
13993.0,15,10,3309.35,0,2.0
16684.0,15,27,61768.31,0,7.0
12360.0,15,5,1415.48,0,1.0
17342.0,15,4,1152.49,0,3.0
14963.0,15,7,1676.68,0,1.0
14709.0,15,12,3940.29,0,1.0
17633.0,15,3,732.55,0,0.0
13851.0,15,5,1955.0,0,1.0
15084.0,15,2,965.2,0,0.0
14450.0,15,4,645.19,0,0.0
18087.0,15,15,10154.46,0,2.0
16354.0,15,3,733.71,0,0.0
12910.0,15,5,2681.16,0,1.0
16709.0,15,9,5969.59,0,0.0
16515.0,15,5,1584.17,0,0.0
18025.0,15,6,1177.72,0,0.0
14824.0,15,6,2895.2000000000003,0,2.0
16570.0,15,10,3415.86,0,6.0
17457.0,15,9,4185.67,0,4.0
16874.0,15,1,217.74,0,0.0
14721.0,15,1,115.77,0,0.0
15044.0,15,18,8294.31,0,7.0
16612.0,15,5,2057.77,0,1.0
15020.0,15,1,203.42,0,0.0
14710.0,15,9,1316.46,0,0.0
13381.0,15,6,4569.06,0,2.0
14159.0,15,9,3144.3,0,2.0
14597.0,15,4,1318.3899999999999,0,0.0
16126.0,15,11,8359.03,0,0.0
